label,itemid,label
% Minute Volume,229659,11
16 Gauge Dressing Occlusive,227366,2
16 Gauge placed in outside facility,226136,2
16 Gauge placed in the field,228098,2
18 G Infiltration Scale,228012,202
18 G Phlebitis Scale,228011,203
18 Gauge Dressing Occlusive,227367,424
18 Gauge Reason Discontinued,225233,11
18 Gauge Site Appear,225234,211
18 Gauge placed in outside facility,226137,406
18 Gauge placed in the field,228099,313
20 G Infiltration Scale,228014,299
20 G Phlebitis Scale,228013,299
20 Gauge Dressing Occlusive,227368,471
20 Gauge Reason Discontinued,225230,21
20 Gauge Site Appear,225231,139
20 Gauge placed in outside facility,226138,470
20 Gauge placed in the field,228100,400
22 G Infiltration Scale,228016,67
22 G Phlebitis Scale,228015,67
22 Gauge Dressing Occlusive,227369,90
22 Gauge Reason Discontinued,224121,5
22 Gauge Site Appear,224119,23
22 Gauge placed in outside facility,226139,83
22 Gauge placed in the field,228101,83
ABP Alarm Source,227239,306
ALT,220644,240
ART BP Diastolic,225310,334
ART BP Mean,225312,335
ART BP Systolic,225309,334
ART Blood Pressure Alarm - High,227537,39
ART Blood Pressure Alarm - Low,227538,40
ART Blood Pressure Alarm Source,227539,41
ART Lumen Volume,224404,363
AST,220587,240
AV Fistula L Bruit,224803,14
AV Fistula L Thrill,224804,15
AV Fistula R Bruit,224800,102
AV Fistula R Thrill,224801,102
AVA Dressing Occlusive,227723,59
AVA Line Placement Confirmed by X-ray,227732,59
AVA Line Site Appear,227728,58
AVA Line Zero/Calibrate,227731,6
AVA Line placed in outside facility,227727,56
AVA Waveform Appearance,227730,32
Abdominal Assessment,224003,1981
Abdominal Changes: Observation,224673,6
Absolute Count - Basos,229361,34
Absolute Count - Eos,229360,34
Absolute Count - Lymphs,229358,34
Absolute Count - Monos,229359,34
Absolute Count - Neuts,229357,34
Absolute Neutrophil Count,229355,2
Access Pressure,224149,1227
Activated Clotting Time,220507,1
Activity,224084,2206
Activity / Mobility (JH-HLM),229319,136
Activity / Mobility (JH-HLM),229321,1211
Activity / Mobility (RN Daily Mobility Goal),229742,3
Activity Intolerance  NCP - Expected outcomes,229327,20
Activity Intolerance  NCP - Interventions,229330,3
Activity Intolerance  NCP - Problem resolved,229334,1
Activity Intolerance NCP - Plan revised,229333,1
Activity Tolerance,224086,3392
Acuity Workload Question 1,229369,201
Acuity Workload Question 2,229370,201
Admission Weight (Kg),226512,67
Admission Weight (lbs.),226531,149
Agitation,223817,46
Airway Location,227567,5
Airway Size (mm),227568,8
Airway Type,223836,69
Alarms On,224641,2131
Albumin,227456,118
Alkaline Phosphate,225612,235
All Medications Tolerated without Adverse Side Effects,227968,823
Altered Mental Status  NCP - Expected outcomes,228973,357
Altered Mental Status  NCP - Interventions,228977,734
Altered Mental Status  NCP - Plan revised,229088,38
Altered Mental Status  NCP - Problem resolved,229089,76
Altered Respiratory Status NCP - Expected outcomes,228902,1057
Altered Respiratory Status NCP - Interventions,228905,2714
Altered Respiratory Status NCP - Plan revised,229090,106
Altered Respiratory Status NCP - Problem resolved,229091,216
Altered Sensory Perception NCP - Expected Outcomes,229124,12
Altered Sensory Perception NCP - Interventions,229126,54
Altered Sensory Perception NCP - Plan revised,229128,2
Altered Sensory Perception NCP - Problem resolved,229129,3
Altered Skin Integrity NCP - Expected outcomes,228911,548
Altered Skin Integrity NCP - Interventions,228914,877
Altered Skin Integrity NCP - Plan revised,229092,47
Altered Skin Integrity NCP - Problem resolved,229093,116
Ambulatory aid,227343,965
Amylase,220581,35
Angio Appearance # 1,223968,144
Angio Dressing # 1,223970,140
Angio Site # 1,223967,145
Anion gap,227073,731
Anti Embolic Device,224089,2155
Anti Embolic Device Status,225054,1891
Anxiety,223811,46
Any fear in relationships,225074,94
Apnea Interval,223876,1174
Appetite,225120,93
Arctic Sun Temp #1 Location,227630,41
Arctic Sun Temp #2 Location,227631,86
Arctic Sun Water Temp,227628,33
Arctic Sun/Alsius Set Temp,227627,33
Arctic Sun/Alsius Temp #1 C,227632,38
Arctic Sun/Alsius Temp #2 C,227634,83
Arterial Base Excess,224828,714
Arterial Blood Pressure Alarm - High,220058,311
Arterial Blood Pressure Alarm - Low,220056,313
Arterial Blood Pressure diastolic,220051,4006
Arterial Blood Pressure mean,220052,4023
Arterial Blood Pressure systolic,220050,4006
Arterial CO2 Pressure,220235,714
Arterial Line Discontinued,225737,19
Arterial Line Dressing Occlusive,227292,607
Arterial Line Tip Cultured,225722,14
Arterial Line Zero/Calibrate,225210,334
Arterial Line placed in outside facility,226107,641
Arterial O2 Saturation,220227,218
Arterial O2 pressure,220224,714
Arterial line Site Appear,224289,888
Arterial line Waveform Appear,224291,729
Assistance,228868,1849
Assistance Device,224085,804
Assistance Device,228306,985
Assisted Systole,224309,49
Ataxia,223827,34
Auditory Disturbance,223814,46
Augmented Diastole,224310,49
Autoset/CPAP,227583,16
BAEDP,224311,49
BIS - EMG,228442,16
BIS - SQI,228443,16
BIS Index Range,228444,8
BUN,225624,720
Back Care,225187,552
Balance,225097,118
Baseline Current/mA,224661,37
Baseline pain level,225813,51
Basic Mobility (AM-PAC),229633,4
Bath,228393,471
Bed Bath,225313,110
Behavior,226105,258
BiPap EPAP,227579,13
BiPap IPAP,227580,7
BiPap Mask,227578,18
BiPap Mode,227577,9
BiPap O2 Flow,227582,17
Bladder Irrigation,224019,2
Bladder Pressure,223763,56
Bladder Scan Estimate,229371,17
Bladder scanned,228714,7
Blood Flow (ml/min),224144,1206
Blood Temperature CCO (C),226329,243
Blood Transfusion Consent,226473,14
Bowel Sounds,224004,1639
Brachial Pulse L,223944,6
Brachial Pulse R,223939,6
Braden Activity,224056,1254
Braden Friction/Shear,224059,1254
Braden Mobility,224057,1256
Braden Moisture,224055,1256
Braden Nutrition,224058,1256
Braden Sensory Perception,224054,1257
Brain Natiuretic Peptide (BNP),227446,3
Breathing pattern/effort,229322,666
C Reactive Protein (CRP),227444,2
CAM-ICU Altered LOC,228334,157
CAM-ICU Disorganized thinking,228303,106
CAM-ICU Disorganized thinking,228335,6
CAM-ICU Disorganized thinking,229324,10
CAM-ICU Inattention,228336,68
CAM-ICU Inattention,229325,138
CAM-ICU MS Change,228337,283
CAM-ICU MS Change,229326,231
CAM-ICU MS change,228300,21
CAUTI Info Given,229600,23
CCO PAC Discontinued,225738,1
CCO PAC Dressing Occlusive,227352,25
CCO PAC Line Tip Cultured,225723,1
CCO PAC Placement Confirmed by X-ray,227751,21
CCO PAC Site Appear,225225,25
CCO PAC Waveform Appear,225227,21
CCO PAC Zero/Calibrate,225228,8
CCO PAC placed in outside facility,226108,25
CHG Bath,228137,50
CK (CPK),225634,84
CK-MB,227445,93
CK-MB fraction (%),225628,40
CO (Arterial),227543,51
CO / CI Change,228370,4
CO2 production,220245,92
CP-Pain Assessment Method,229705,5
CP-Pain Assessment Method-Post,229706,4
CP-Pain Management,229704,12
CPOT-Body Movements (CPOTa),229697,116
CPOT-Body Movements (CPOTb),229696,207
CPOT-Facial Expression (CPOTa),229699,117
CPOT-Facial Expression (CPOTb),229698,207
CPOT-Muscle Tension (CPOTa),229692,116
CPOT-Muscle Tension (CPOTb),229691,207
CPOT-Pain Assessment Method,229689,302
CPOT-Pain Management,229703,305
CPOT-Vocalization (CPOTa),229694,116
CPOT-Vocalization (CPOTb),229695,206
CRRT mode,227290,600
CT #1 Crepitus,223998,154
CT #1 Drainage,223996,170
CT #1 Dressing,223997,169
CT #1 Fluctuate,223995,172
CT #1 Leak,224775,173
CT #1 Suction Amount,223994,176
CT #1 Suction Type,224806,178
CT #2 Crepitus,224423,97
CT #2 Drainage,224424,101
CT #2 Dressing,224425,106
CT #2 Fluctuate,224426,103
CT #2 Leak,224777,101
CT #2 Suction Amount,224427,110
CT #2 Suction Type,224808,110
CT #3 Crepitus,224428,32
CT #3 Drainage,224430,36
CT #3 Dressing,224432,36
CT #3 Fluctuate,224434,35
CT #3 Leak,224779,35
CT #3 Suction Amount,224436,42
CT #3 Suction Type,224810,42
CT #4 Crepitus,224429,20
CT #4 Drainage,224431,9
CT #4 Dressing,224433,18
CT #4 Fluctuate,224435,9
CT #4 Leak,224781,9
CT #4 Suction Amount,224437,14
CT #4 Suction Type,224812,14
CV - past medical history,225811,182
Calcium non-ionized,225625,687
Called Out,225280,30
Capillary Refill L,224308,948
Capillary Refill R,223951,981
Cardiac Index (CI NICOM),228368,17
Cardiac Output (CCO),224842,223
Cardiac Output (CO NICOM),228369,16
Cardiac Output (thermodilution),220088,1
Central Venous O2% Sat,227686,13
Central Venous Pressure,220074,1956
Central Venous Pressure  Alarm - Low,220073,162
Central Venous Pressure Alarm - High,220072,161
Cerebellar - Finger -> Nose,229386,15
Cerebellar - Heel -> Shin,229387,2
Cervical Collar Status,224110,203
Cervical Collar Type,224109,216
Changes in Temperature,224674,6
Chest PT R/L,224101,72
Chest Tube Site # 1,223993,178
Chest Tube Site # 2,224438,120
Chest Tube Site #3,224439,49
Chest Tube Site #4,224440,32
Chloride (serum),220602,769
Chloride (whole blood),226536,54
Cholesterol,220603,5
Circuit Changed,224713,2
Circulation/Skin Integrity,224065,1
Circulation/Skin Integrity,227951,1321
Citrate (ACD-A),228004,909
Code Status,223758,94
Code Status.,228687,1
Collar Care,225192,48
Commands,228398,686
Commands Response,228397,739
Communication,223903,226
Compliance,229661,131
Compression device # 1,228419,29
Consults,225135,53
Cont Neb - Med,224375,33
Cont. Neb Med Dose,227131,33
Continuous Pressure Machine Status,224091,2
Cooling Device,224106,131
Cooling Device Status,225052,126
Coping/Knowledge Deficit  NCP - Expected outcomes,228953,91
Coping/Knowledge Deficit  NCP - Interventions,228957,195
Coping/Knowledge Deficit  NCP - Plan revised,229094,4
Coping/Knowledge Deficit  NCP - Problem resolved,229095,21
Cordis/Introducer Discontinued,225739,1
Cordis/Introducer Dressing Occlusive,227350,48
Cordis/Introducer Line Tip Cultured,225724,2
Cordis/Introducer Placement Confirmed by X-ray,227752,45
Cordis/Introducer Site Appear,224297,47
Cordis/Introducer placed in outside facility,226109,48
Corneal Reflex Left,224731,189
Corneal Reflex Left,228415,286
Corneal Reflex Right,224730,194
Corneal Reflex Right,228416,286
Cortisol,227463,12
Cough Effort,223991,1459
Cough Reflex,223905,1036
Cough Type,223992,1136
Cough/Deep Breath,225188,232
Creatinine (serum),220615,724
Creatinine (whole blood),229761,2
Cuff Pressure,224417,236
Cuff Volume (mL),224418,3
Cuff Volume/units,224680,1
Current Dyspnea Assessment,229323,210
Current Goal,225183,1262
Current Used/mA,224662,39
Currently experiencing pain,225113,87
D-Dimer,225636,3
DVT Prophy,228700,1
Daily Wake Up,227375,358
Daily Wake Up,228298,936
Daily Wake Up Deferred,223780,309
Daily Wake Up Deferred,228297,206
Daily Weight,224639,750
Delirium assessment,228332,590
Dialysate Fluid,225977,1068
Dialysate Rate,224154,1204
Dialysis Catheter Discontinued,225740,1
Dialysis Catheter Dressing Occlusive,227357,319
Dialysis Catheter Placement Confirmed by X-ray,227753,209
Dialysis Catheter Site Appear,225323,407
Dialysis Catheter Tip Cultured,225725,13
Dialysis Catheter Type,227124,278
Dialysis Catheter Type,229536,88
Dialysis Catheter placed in outside facility,226118,353
Dialysis patient,225126,90
Diet Type,224001,1976
Differential - Immature Granulocytes,229356,9
Differential-Atyps,225637,87
Differential-Bands,225638,88
Differential-Basos,225639,118
Differential-Eos,225640,118
Differential-Lymphs,225641,118
Differential-Monos,225642,118
Differential-Neuts,225643,118
Difficulty swallowing,225118,93
Digoxin,227440,4
Direct Bilirubin,225651,39
Discharge NCP - Expected outcomes,228993,10
Discharge NCP - Interventions,228997,30
Discharge NCP - Plan revised,229096,1
Discharge NCP - Problem resolved,229097,5
Discharge Recommendations (AM-PAC),229638,4
Discharge from ICU,228689,1
Discharge needs,225133,26
Dorsal PedPulse L,223943,1546
Dorsal PedPulse R,223934,1569
Dressing Status #1,224851,306
Dressing Status #2,225028,68
Dressing Status #3,225029,33
Dressing Status #4,225030,5
Drowsiness,223829,38
Dwell Time (Peritoneal Dialysis),225810,3
ETOH,225106,93
ETT Location,223838,856
ETT Mark (cm),224415,862
ETT Mark (location),224391,275
ETT Position Change,227809,36
ETT Re-taped,227810,25
ETT Size (ID),223837,849
ETT Type,224832,837
Ectopy Frequency 1,224651,1587
Ectopy Frequency 2,226480,317
Ectopy Type 1,224650,7390
Ectopy Type 2,226479,417
Edema Amount,224862,924
Edema Location,224031,1674
Education Barrier,224076,832
Education Existing Knowledge,228880,298
Education Learner,224072,738
Education Method,224077,749
Education Readiness,224075,424
Education Readiness/Motivation,228879,303
Education Response,224079,717
Education Topic,224073,1804
Effluent Pressure,224151,1222
Elimination NCP - Expected outcomes,229133,102
Elimination NCP - Interventions,229134,136
Elimination NCP - Plan revised,229123,11
Elimination NCP - Problem resolved,229122,34
Emesis Appearance,224006,15
Emotional / physical / sexual harm by partner or close relation,225076,73
Estimated Energy Needs/Kg,226183,1
Estimated Protein Needs/Kg,226184,1
EtCO2,228640,165
EtCO2 Clinical indication,228641,7
Expiratory Ratio,226871,486
Extraocular Movements,229383,42
Eye Care,225184,467
FK506,227462,25
Face to Face Eval (Non-violent),227949,983
Facial Droop,228399,376
Family Communication,224024,852
Family Meeting,224447,5
Feeding Weight,226846,13
Femoral Pulse L,223945,1
Femoral Pulse R,223940,4
Fibrinogen,227468,91
Filter Pressure,224150,1226
Flatus,224005,559
Flow Pattern,224692,1083
Flow Rate (L/min),224691,304
Flow Rate (variable/fixed),224735,1020
Flow Sensitivity,224865,1103
Foley Cath Insertion Location,229354,322
Follows Commands,223910,225
Food and Fluid,227955,1569
Fspn High,223875,1119
GCS - Eye Opening,220739,1952
GCS - Motor Response,223901,1943
GCS - Verbal Response,223900,1946
GI #1 Intub Site,224007,761
GI #1 Tube Drainage,224009,298
GI #1 Tube Mark (CM),229300,145
GI #1 Tube Place Check,224010,164
GI #1 Tube Place Check,228307,406
GI #1 Tube Place Method,227588,65
GI #1 Tube Place Method,228308,279
GI #1 Tube Status,224786,746
GI #1 Tube Type,224785,792
GI #2 Intub Site,224441,273
GI #2 Tube Drainage,224445,113
GI #2 Tube Mark (CM),229301,20
GI #2 Tube Place Check,224443,39
GI #2 Tube Place Check,228309,151
GI #2 Tube Place Method,227589,17
GI #2 Tube Place Method,228310,129
GI #2 Tube Status,224789,272
GI #2 Tube Type,224788,273
GI #3 Intub Site,224442,7
GI #3 Tube Place Check,224444,2
GI #3 Tube Place Method,227590,1
GI #3 Tube Status,224792,7
GI #3 Tube Type,224791,7
GI Guaiac,227585,26
GI Guaiac QC,227802,4
GI Prophy,229292,1
GI pH,227586,1
GU Catheter Size,224017,933
Gag Reflex,223904,1014
Gait/Transferring,227345,968
Gentamicin (Random),227447,5
Gentamicin (Trough),227449,10
Glucose (serum),220621,733
Glucose (whole blood),226537,275
Glucose Control - Prophy,228692,1
Glucose finger stick (range 70-100),225664,1127
Goal Richmond-RAS Scale,228299,1232
Goose Flesh,224667,6
Graft/Flap Pulse,223942,7
HCO3 (serum),227443,735
HDL,220624,3
Head of Bed,224080,3566
Headache,223820,46
Health Care Proxy,223760,29
Heart Rate,220045,9547
Heart Rate Alarm - Low,220047,864
Heart Rhythm,220048,8618
Heart rate Alarm - High,220046,863
Height,226707,36
Height (cm),226730,36
Hematocrit (serum),220545,701
Hematocrit (whole blood - calc),226540,77
Hemodialysis Output,226499,19
Hemoglobin,220228,685
Heparin Concentration (units/mL),225958,13
Heparin Dose (per hour),224145,268
High risk (>51) interventions,227349,338
History of falling (within 3 mnths),227341,974
History of slips / falls,225094,111
Home TF,228648,91
Hourly Patient Fluid Removal,224191,1306
Humidification,227517,1099
Humidifier Water % Fill Level,229245,334
Humidifier Water Changed,229244,308
IABP Alarms Activated,225981,12
IABP Art. Waveform Appear,225341,12
IABP Arterial Waveform Source,225986,12
IABP Balloon Waveform,225982,12
IABP Helium Tubing,225985,12
IABP Mean,224322,49
IABP Placement Confirmed by X-ray,227754,12
IABP Position on leg,225988,36
IABP Power Source,225987,12
IABP Site Appear,225339,12
IABP Size,225979,12
IABP Trigger,225984,12
IABP Volume,225980,12
IABP Zero/Calibrate,225342,12
IABP placed in outside facility,226110,12
ICU Consent Signed,226185,25
INR,227467,478
IV/Saline lock,227344,967
Immobilizer,227663,71
Immobilizer Device,227664,43
Impaired Fluid Balance NCP - Expected outcomes,228894,887
Impaired Fluid Balance NCP - Interventions,228898,1846
Impaired Fluid Balance NCP - Plan revised,229098,70
Impaired Fluid Balance NCP - Problem resolved,229099,169
Impaired Mobility  NCP - Interventions,229347,14
Impaired Mobility NCP - Expected outcomes,229344,12
Impaired Mobility NCP - Plan revised,229350,2
Impaired Mobility NCP - Problem resolved,229349,2
Impaired Skin  - Dressing Status  #8,227787,78
Impaired Skin  - Dressing Status #1,227780,260
Impaired Skin  - Dressing Status #10,227789,83
Impaired Skin  - Dressing Status #2,227781,209
Impaired Skin  - Dressing Status #3,227782,213
Impaired Skin  - Dressing Status #5,227784,91
Impaired Skin  - Dressing Status #6,227785,86
Impaired Skin  - Dressing Status #7,227786,72
Impaired Skin  - Dressing Status #9,227788,40
Impaired Skin #1- Cleanse,228518,51
Impaired Skin #1- Dressing Status,228600,121
Impaired Skin #1- Location,228496,520
Impaired Skin #1- Treatment,228529,208
Impaired Skin #1- Type,228516,158
Impaired Skin #1- Type,228853,141
Impaired Skin #2- Cleanse,228519,9
Impaired Skin #2- Dressing Status,228601,33
Impaired Skin #2- Location,228497,225
Impaired Skin #2- Treatment,228530,66
Impaired Skin #2- Type,228577,88
Impaired Skin #2- Type,228854,58
Impaired Skin #3- Cleanse,228520,4
Impaired Skin #3- Dressing Status,228602,16
Impaired Skin #3- Location,228498,214
Impaired Skin #3- Treatment,228531,43
Impaired Skin #3- Type,228578,43
Impaired Skin #3- Type,228855,33
Impaired Skin #4- Cleanse,228521,6
Impaired Skin #4- Dressing Status,228603,3
Impaired Skin #4- Location,228499,98
Impaired Skin #4- Treatment,228532,26
Impaired Skin #4- Type,228579,44
Impaired Skin #4- Type,228856,10
Impaired Skin #5- Cleanse,228522,5
Impaired Skin #5- Dressing Status,228604,2
Impaired Skin #5- Location,228500,63
Impaired Skin #5- Treatment,228533,7
Impaired Skin #5- Type,228580,20
Impaired Skin #6- Dressing Status,228605,10
Impaired Skin #6- Location,228501,17
Impaired Skin #6- Treatment,228534,4
Impaired Skin #6- Type,228581,16
Impaired Skin #7- Cleanse,228524,1
Impaired Skin #7- Dressing Status,228606,7
Impaired Skin #7- Location,228502,15
Impaired Skin #7- Treatment,228535,6
Impaired Skin #7- Type,228582,16
Impaired Skin - Dressing Status  #4,227783,80
Impaired Skin Cleanse #1,224037,397
Impaired Skin Cleanse #10,227595,83
Impaired Skin Cleanse #2,224888,311
Impaired Skin Cleanse #3,224889,266
Impaired Skin Cleanse #4,224890,123
Impaired Skin Cleanse #5,224891,127
Impaired Skin Cleanse #6,224892,177
Impaired Skin Cleanse #7,224893,142
Impaired Skin Cleanse #8,224894,130
Impaired Skin Cleanse #9,227594,40
Impaired Skin Depth #1,224563,157
Impaired Skin Depth #2,224895,85
Impaired Skin Depth #3,224896,51
Impaired Skin Depth #7,224900,37
Impaired Skin Drainage #1,224259,570
Impaired Skin Drainage #10,227599,83
Impaired Skin Drainage #2,224902,353
Impaired Skin Drainage #3,224903,348
Impaired Skin Drainage #4,224904,143
Impaired Skin Drainage #5,224905,145
Impaired Skin Drainage #6,224906,195
Impaired Skin Drainage #7,224907,146
Impaired Skin Drainage #8,224908,131
Impaired Skin Drainage #9,227598,40
Impaired Skin Drainage Amount #1,224847,501
Impaired Skin Drainage Amount #10,227601,83
Impaired Skin Drainage Amount #2,224909,356
Impaired Skin Drainage Amount #3,224910,314
Impaired Skin Drainage Amount #4,224911,143
Impaired Skin Drainage Amount #5,224912,145
Impaired Skin Drainage Amount #6,224913,195
Impaired Skin Drainage Amount #7,224914,76
Impaired Skin Drainage Amount #8,224915,78
Impaired Skin Drainage Amount #9,227600,40
Impaired Skin Length #1,224562,401
Impaired Skin Length #10,227603,83
Impaired Skin Length #2,224916,157
Impaired Skin Length #3,224917,183
Impaired Skin Length #4,224918,83
Impaired Skin Length #5,224919,88
Impaired Skin Length #7,224921,73
Impaired Skin Length #8,224922,53
Impaired Skin Odor #1,224564,589
Impaired Skin Odor #10,227605,83
Impaired Skin Odor #2,224923,339
Impaired Skin Odor #3,224924,367
Impaired Skin Odor #4,224925,68
Impaired Skin Odor #5,224926,151
Impaired Skin Odor #6,224927,108
Impaired Skin Odor #7,224928,146
Impaired Skin Odor #8,224929,131
Impaired Skin Odor #9,227604,40
Impaired Skin Site #1,224032,1179
Impaired Skin Site #10,227607,83
Impaired Skin Site #2,224930,461
Impaired Skin Site #3,224931,421
Impaired Skin Site #4,224932,194
Impaired Skin Site #5,224933,148
Impaired Skin Site #6,224934,195
Impaired Skin Site #7,224935,143
Impaired Skin Site #8,224936,130
Impaired Skin Site #9,227606,39
Impaired Skin Treatment #1,224038,636
Impaired Skin Treatment #10,227609,83
Impaired Skin Treatment #2,224937,414
Impaired Skin Treatment #3,224938,412
Impaired Skin Treatment #4,224939,199
Impaired Skin Treatment #5,224940,152
Impaired Skin Treatment #6,224941,201
Impaired Skin Treatment #7,224942,215
Impaired Skin Treatment #8,224943,208
Impaired Skin Treatment #9,227608,88
Impaired Skin Type #1,224561,484
Impaired Skin Type #10,227613,83
Impaired Skin Type #2,224944,354
Impaired Skin Type #3,224945,362
Impaired Skin Type #4,224946,168
Impaired Skin Type #5,224947,147
Impaired Skin Type #6,224948,194
Impaired Skin Type #7,224949,143
Impaired Skin Type #8,224950,131
Impaired Skin Type #9,227612,40
Impaired Skin Width #1,224846,267
Impaired Skin Width #10,227615,83
Impaired Skin Width #2,224951,147
Impaired Skin Width #3,224952,183
Impaired Skin Width #4,224953,83
Impaired Skin Width #5,224954,88
Impaired Skin Width #7,224956,73
Impaired Skin Width #8,224957,53
Impaired Skin Wound Base #1,224226,880
Impaired Skin Wound Base #10,227617,89
Impaired Skin Wound Base #2,224958,434
Impaired Skin Wound Base #3,224959,366
Impaired Skin Wound Base #4,224960,186
Impaired Skin Wound Base #5,224961,163
Impaired Skin Wound Base #6,224962,212
Impaired Skin Wound Base #7,224963,234
Impaired Skin Wound Base #8,224964,83
Impaired Skin Wound Base #9,227616,40
Impaired Tissue Perfusion NCP - Expected outcomes,228924,2019
Impaired Tissue Perfusion NCP - Interventions,228928,2979
Impaired Tissue Perfusion NCP - Plan revised,229100,117
Impaired Tissue Perfusion NCP - Problem resolved,229101,256
In-line Suction Catheter Changed,227807,1
Incentive Spirometry,225189,31
Incision #1- Cleanse,228565,8
Incision #1- Dressing Status,228594,156
Incision #1- Location,228559,261
Incision #1- Treatment,228571,202
Incision #2- Cleanse,228566,4
Incision #2- Dressing Status,228595,63
Incision #2- Location,228560,118
Incision #2- Treatment,228572,107
Incision #3- Dressing Status,228596,41
Incision #3- Location,228561,62
Incision #3- Treatment,228573,61
